file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\utils\DisplayUtils.java,com.owncloud.android.utils.DisplayUtils,"createTextWithSpan/3[java.lang.String,java.lang.String,com.owncloud.android.utils.StyleSpan]",false,413,2,0,0,0,4,3,16,4,3,3,3,0,0,0,2,0,0,0,1,3,1,1,0,0,0,26,9,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\utils\DisplayUtils.java,com.owncloud.android.utils.DisplayUtils,"setThumbnailForOfflineOperation/4[com.owncloud.android.datamodel.OCFile,com.owncloud.android.utils.ImageView,com.owncloud.android.datamodel.FileDataStorageManager,com.owncloud.android.utils.Context]",false,930,6,5,1,4,5,10,18,3,3,4,10,0,0,0,2,0,0,0,3,3,0,2,0,0,0,14,10,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\test\java\com\owncloud\android\ui\activities\data\files\RemoteFilesRepositoryTest.java,com.owncloud.android.ui.activities.data.files.RemoteFilesRepositoryTest,setUpFilesRepository/0,false,41,2,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\test\java\com\owncloud\android\ui\activities\data\files\RemoteFilesRepositoryTest.java,com.owncloud.android.ui.activities.data.files.RemoteFilesRepositoryTest,readRemoteFileReturnSuccess/0,false,47,2,1,0,1,1,8,6,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\test\java\com\owncloud\android\ui\activities\data\files\RemoteFilesRepositoryTest.java,com.owncloud.android.ui.activities.data.files.RemoteFilesRepositoryTest,readRemoteFileReturnError/0,false,55,2,1,0,1,1,8,6,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\operations\UpdateShareInfoOperation.java,com.owncloud.android.operations.UpdateShareInfoOperation,setNote/1[java.lang.String],false,120,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\operations\UpdateShareInfoOperation.java,com.owncloud.android.operations.UpdateShareInfoOperation,setExpirationDateInMillis/1[long],false,116,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\operations\UpdateShareInfoOperation.java,com.owncloud.android.operations.UpdateShareInfoOperation,setPermissions/1[int],false,128,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\operations\UpdateShareInfoOperation.java,com.owncloud.android.operations.UpdateShareInfoOperation,"UpdateShareInfoOperation/2[com.owncloud.android.operations.OCShare,com.owncloud.android.datamodel.FileDataStorageManager]",true,46,2,1,1,0,1,0,6,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,24,1,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\operations\UpdateShareInfoOperation.java,com.owncloud.android.operations.UpdateShareInfoOperation,run/1[com.owncloud.android.operations.OwnCloudClient],false,70,8,3,0,3,8,16,34,2,5,1,16,0,0,0,1,0,0,0,4,7,0,2,0,0,0,34,4,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\operations\UpdateShareInfoOperation.java,com.owncloud.android.operations.UpdateShareInfoOperation,"UpdateShareInfoOperation/2[long,com.owncloud.android.datamodel.FileDataStorageManager]",true,61,1,1,1,0,1,0,6,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,26,1,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\operations\UpdateShareInfoOperation.java,com.owncloud.android.operations.UpdateShareInfoOperation,setPassword/1[java.lang.String],false,132,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\operations\UpdateShareInfoOperation.java,com.owncloud.android.operations.UpdateShareInfoOperation,setHideFileDownload/1[boolean],false,124,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\operations\UpdateShareInfoOperation.java,com.owncloud.android.operations.UpdateShareInfoOperation,setLabel/1[java.lang.String],false,136,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,getItemCount/0,false,318,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,removeFile/1[com.owncloud.android.ui.adapter.TrashbinFile],false,200,2,0,0,0,2,3,7,0,1,1,3,0,0,0,1,0,0,1,1,1,0,1,0,0,0,9,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,"setTrashbinFiles/2[java.util.List<com.owncloud.android.ui.adapter.TrashbinFile>,boolean]",false,93,2,1,0,1,2,5,8,0,0,2,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,"setThumbnail/2[com.owncloud.android.ui.adapter.TrashbinFile,com.owncloud.android.ui.adapter.ImageView]",false,251,8,11,1,10,10,21,40,0,4,2,21,0,0,0,2,1,1,2,0,4,2,5,0,0,0,18,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,getCheckedItems/0,false,380,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,"TrashbinListAdapter/7[com.owncloud.android.ui.interfaces.TrashbinActivityInterface,com.owncloud.android.datamodel.FileDataStorageManager,com.nextcloud.client.preferences.AppPreferences,com.owncloud.android.datamodel.SyncedFolderProvider,com.owncloud.android.ui.adapter.Context,com.owncloud.android.ui.adapter.User,com.owncloud.android.ui.adapter.ViewThemeUtils]",true,82,7,0,0,0,1,0,10,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,17,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,isCheckedFile/1[com.owncloud.android.ui.adapter.TrashbinFile],false,364,1,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,"onCreateViewHolder/2[com.owncloud.android.ui.adapter.ViewGroup,int]",false,108,5,2,0,2,2,3,8,2,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,21,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,addAllFilesToCheckedFiles/0,false,393,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,clearCheckedItems/0,false,389,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,setMultiSelect/1[boolean],false,355,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,getFilesCount/0,false,322,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,isMultiSelect/0,false,360,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,setCheckedItem/1[java.util.Set<com.owncloud.android.ui.adapter.TrashbinFile>],false,384,2,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,cancelAllPendingTasks/0,false,334,1,1,0,1,4,5,12,0,0,0,5,0,0,1,2,0,0,1,0,0,0,3,0,0,0,11,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,removeAllFiles/0,false,209,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,addCheckedFile/1[com.owncloud.android.ui.adapter.TrashbinFile],false,368,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,removeCheckedFile/1[com.owncloud.android.ui.adapter.TrashbinFile],false,372,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,getItemViewType/1[int],false,309,0,0,0,0,2,1,8,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,18,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,notifyItemChanged/1[com.owncloud.android.ui.adapter.TrashbinFile],false,326,3,3,1,2,1,2,3,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,getItemPosition/1[com.owncloud.android.ui.adapter.TrashbinFile],false,330,2,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,addToCheckedFiles/1[java.util.List<com.owncloud.android.ui.adapter.TrashbinFile>],false,376,2,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,setSortOrder/1[com.owncloud.android.ui.adapter.FileSortOrder],false,348,2,1,0,1,1,3,5,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,"onBindViewHolder/2[RecyclerView.ViewHolder,int]",false,121,9,8,0,8,8,36,55,0,12,2,36,4,2,0,1,0,1,0,3,11,2,2,0,0,4,48,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,"generateFooterText/2[int,int]",false,233,1,1,1,0,4,2,17,1,2,2,2,0,0,0,0,0,0,2,3,5,2,1,0,0,0,9,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\TrashbinListAdapter.java,com.owncloud.android.ui.adapter.TrashbinListAdapter,getFooterText/0,false,214,2,2,1,1,4,5,18,1,5,0,5,1,1,1,0,0,0,0,3,5,0,3,0,0,0,12,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,"convertAddresses/2[java.util.List<third_parties.ezvcard_android.ContactOperations.NonEmptyContentValues>,third_parties.ezvcard_android.VCard]",false,294,3,6,2,4,2,12,22,0,9,2,12,0,0,1,0,0,0,0,0,9,0,1,0,0,0,20,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,orderPropertiesByGroup/1[java.lang.Iterable<T>],false,548,1,0,0,0,4,5,16,1,3,1,5,0,0,1,1,0,0,0,0,4,0,2,0,0,0,33,2,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,"convertNickname/2[java.util.List<third_parties.ezvcard_android.ContactOperations.NonEmptyContentValues>,third_parties.ezvcard_android.VCard]",false,243,2,4,2,2,4,5,13,0,2,2,5,0,0,2,0,0,0,0,0,2,0,2,0,0,0,10,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,"updateContact/2[third_parties.ezvcard_android.VCard,java.lang.Long]",false,125,5,14,0,14,3,25,31,0,6,2,25,13,2,1,1,0,0,6,1,7,3,2,0,0,0,41,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,"convertPhones/2[java.util.List<third_parties.ezvcard_android.ContactOperations.NonEmptyContentValues>,third_parties.ezvcard_android.VCard]",false,258,4,6,2,4,4,9,17,0,4,2,9,0,0,1,1,0,0,0,0,5,0,3,0,0,0,18,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,"convertName/2[java.util.List<third_parties.ezvcard_android.ContactOperations.NonEmptyContentValues>,third_parties.ezvcard_android.VCard]",false,178,5,4,2,2,13,19,55,0,16,2,19,0,0,0,4,0,3,3,4,21,1,3,0,0,0,45,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,"convertWebsites/2[java.util.List<third_parties.ezvcard_android.ContactOperations.NonEmptyContentValues>,third_parties.ezvcard_android.VCard]",false,468,3,6,2,4,3,8,13,0,3,2,8,0,0,1,0,0,0,0,0,3,0,2,0,0,0,13,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,"convertNotes/2[java.util.List<third_parties.ezvcard_android.ContactOperations.NonEmptyContentValues>,third_parties.ezvcard_android.VCard]",false,484,2,4,2,2,2,4,8,0,2,2,4,0,0,1,0,0,0,0,0,2,0,1,0,0,0,11,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,"convertIms/2[java.util.List<third_parties.ezvcard_android.ContactOperations.NonEmptyContentValues>,third_parties.ezvcard_android.VCard]",false,326,4,7,2,5,4,13,22,0,8,2,13,0,0,3,0,0,0,0,0,8,0,2,0,0,0,24,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,"ContactOperations/3[third_parties.ezvcard_android.Context,java.lang.String,java.lang.String]",true,64,2,2,0,2,1,1,6,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,downloadPhoto/1[third_parties.ezvcard_android.Photo],false,507,4,2,1,1,2,8,10,0,4,1,8,0,0,0,1,0,0,1,2,4,1,1,0,0,0,13,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,"convertOrganization/2[java.util.List<third_parties.ezvcard_android.ContactOperations.NonEmptyContentValues>,third_parties.ezvcard_android.VCard]",false,519,4,4,2,2,4,10,18,0,8,2,10,0,0,1,1,0,0,0,2,8,0,2,0,0,0,17,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,ContactOperations/1[third_parties.ezvcard_android.Context],true,60,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,"convertGroupedProperties/2[java.util.List<third_parties.ezvcard_android.ContactOperations.NonEmptyContentValues>,third_parties.ezvcard_android.VCard]",false,385,5,8,2,6,11,13,52,0,10,2,13,0,0,2,2,0,0,4,4,18,0,4,0,0,0,34,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,"convertBirthdays/2[java.util.List<third_parties.ezvcard_android.ContactOperations.NonEmptyContentValues>,third_parties.ezvcard_android.VCard]",false,452,3,4,2,2,3,5,13,0,3,2,5,0,0,1,1,0,0,2,0,3,0,2,0,0,0,18,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,insertContact/1[third_parties.ezvcard_android.VCard],false,72,5,14,0,14,3,23,29,0,4,1,23,13,2,1,1,0,0,0,1,6,0,2,0,0,0,34,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,"convertPhotos/2[java.util.List<third_parties.ezvcard_android.ContactOperations.NonEmptyContentValues>,third_parties.ezvcard_android.VCard]",false,494,4,5,2,3,3,6,11,0,2,2,6,1,1,1,1,0,0,0,0,2,0,2,0,0,0,13,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,"convertEmails/2[java.util.List<third_parties.ezvcard_android.ContactOperations.NonEmptyContentValues>,third_parties.ezvcard_android.VCard]",false,278,3,6,2,4,3,7,13,0,3,2,7,0,0,1,0,0,0,0,0,3,0,2,0,0,0,13,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\third_parties\ezvcard_android\ContactOperations.java,third_parties.ezvcard_android.ContactOperations,"convertCustomFields/2[java.util.List<third_parties.ezvcard_android.ContactOperations.NonEmptyContentValues>,third_parties.ezvcard_android.VCard]",false,358,3,8,2,6,6,9,27,0,2,2,9,0,0,1,0,0,0,0,5,4,0,2,0,0,0,13,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ReceiveExternalFilesActivity.java,com.owncloud.android.ui.activity.ReceiveExternalFilesActivity$DialogNoAccount,onCreateDialog/1[com.owncloud.android.ui.activity.Bundle],false,329,6,0,0,0,1,16,16,1,6,1,16,0,0,0,0,0,0,1,0,2,0,1,0,0,2,22,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ReceiveExternalFilesActivity.java,com.owncloud.android.ui.activity.ReceiveExternalFilesActivity$DialogNoAccount,DialogNoAccount/1[com.owncloud.android.ui.activity.ViewThemeUtils],true,323,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ToolbarActivity.java,com.owncloud.android.ui.activity.ToolbarActivity,hideInfoBox/0,false,234,0,2,2,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,17,0,true
